22890, 2021-4 ,10,0,历史|当代文学|文学|小说|长篇小说|长篇|中国文学|生活
22891, 2021-3-11 ,18,9.4,文化研究|八十年代|思想史|历史|知识社会学|当代文学|社会学|现当代
22892, 2012-8 ,260,8.1,毕飞宇|小说|短篇小说|短篇|中国当代文学|中国|当代文学|中国文学
22893, 2003-7-1 ,2298,8,苏童|小说|中国文学|女性|当代文学|中国当代文学|中国|当代
22894, 2021-7 ,25,9.8,当代文学|长篇小说|日本文学|日本|汪曾祺
22895, 2006-12 ,399,6.9,铁凝|当代文学|中国文学|小说|长篇小说|中国|中国当代|当代
22896, 2010-11-1 ,1039,6.6,宗璞|中国现当代文学|当代文学|小说|女性文学|中国文学|中国当代文学|爱情
22897, 2020-3 ,142,8.3,小说|中国文学|当代文学|长篇小说|解构|文学
22898, 2008-05 ,191,8,穆斯林|小说|中国现当代文学|当代文学|细腻|中国文学
22899, 2015-8-1 ,648,8.1,阿来|小说|当代文学|文学|好书，值得一读|中国|藏|中短篇小说
22900, 2010-1 ,359,9.2,洪子诚|当代文学|现当代文学|文学史|文学|文艺理论|文学研究|汉语言文学评论&理论&文学史
22901, 1957-12 ,456,6.6,红色经典|小说|中国现当代文学|当代文学|中国文学|文学|中国当代
22902, 2017-1-1 ,1448,7.8,张怡微|小说|当代文学|家庭|中国文学|中国|2017|80后
22903, 2004-2 ,914,7.7,王安忆|小说|当代文学|中国文学|爱情|当代|文学|女性
22904, 2016-5 ,408,8.9,叶广芩|京味小说|小说|中国文学|北京|文学|京味|当代文学
22905, 2017-3 ,217,8.5,苏童|小说|中短篇小说|当代文学|中国文学|文学|我想读这本书|中国
22906, 2004-05 ,930,8.4,迟子建|小说|历史小说|中国文学|历史|中国当代文学|当代文学|东北
22907, 2008-1 ,3166,7.9,王朔|小说|中国文学|中国|当代|文学|当代文学|2008
22908, 2014-9-1 ,1510,7.6,贾平凹|小说|乡土中国|中国文学|中国现当代文学|文学|当代文学|中国小说
22909, 2016-7-1 ,356,8,苏童|小说|短篇集|中国文学|中国现当代文学|中国|文学|当代文学
22910, 2013-1 ,319,8.1,阎连科|小说|当代文学|中国|中国文学|文革|文学|文化
22911, 2020-6 ,226,8.3,随笔|当代文学|2020新书|译林出版社|大陆文学|0.中国文学|2020|*南京·译林出版社*
22912, 2018-11 ,2292,8.7,胡迁|小说|中国文学|短篇小说|文学|中国当代文学|短篇集|中国
22913, 2015-7-1 ,2388,7.6,绿妖|小说|青春|中国文学|当代文学|文学|中国|随笔
22914, 2019-1 ,3543,5.7,笛安|爱情|小说|当代文学|长篇小说|2018|中国文学|言情
22915, 2008-5 ,496,8.6,迟子建|小说|中国文学|当代文学|文学|中国|生活|忧伤
22916, 2020-1-1 ,73,9.6,洪子诚|文学史|当代文学|中国文学|现当代文学|大家小书|文学
22917, 2018-4 ,1303,8,贾平凹|长篇小说|当代文学|小说|中国现当代文学|中国文学|中国小说
22918, 2018-6 ,1014,8.1,伊恩·麦克尤恩|英国|小说|英国文学|外国文学|文学|麦克尤恩|长篇小说
22919, 2016-1-1 ,690,7.7,小说|中国当代文学|当代文学|中国文学|文学|社会|人生|中国
22920, 2019-9 ,273,7.8,蒋韵|当代文学|伤痕文学|小说|知青|中国文学|文学|长篇小说
22921, 2018-5-1 ,607,7.6,迟子建|当代文学|小说|中国文学|文学|情怀|中国|现实
22922, 2007-1 ,3574,8,格非|小说|中国文学|当代文学|中国当代文学|乌托邦三部曲|茅盾文学奖|中国
22923, 2020-10-28 ,206,7.6,冯骥才|小说|艺术|当代文学|中国文学|中国当代文学|大陆文学|文学
22924, 2020-12-1 ,1019,7.2,青春|推理|小说|温暖|爱情|很期待|当代文学|校园
22925, 2002-01-01 ,687,8,小说|文革|中国当代文学|当代文学|中国文学|爱情|中国
22926, 2014-4 ,2399,7.9,路内|小说|中国文学|中国|青春|青春文学|当代文学|文学
22927, 2009-7-1 ,904,7.4,阎连科|小说|文革|荒诞|当代文学|中国文学|中国当代文学|黑色幽默
22928, 2004-08 ,3636,8.2,苏童|小说|当代文学|中国文学|中国|中国当代文学|文学|当代
22929, 2020-7 ,331,8.3,科马克·麦卡锡|美国文学|小说|美国|文学|长篇小说|当代文学|理想国
22930, 2004-02 ,1350,7.4,王安忆|小说|当代文学|中国文学|爱情|文学|中国|女性
22931, 2001-3 ,1750,7.6,陈染|女性|小说|女性文学|当代文学|中国文学|中国|中国现当代文学
22932, 2015-1 ,236,8.3,方方|小说|中国当代文学|中国文学|当代文学|中国|文学|当代
22933, 2016-8-1 ,331,7.3,阿来|小说|中短篇小说|中国文学|文学|当代文学|中国
22934, 2002-05 ,299,8.8,毕飞宇|小说|中国现当代文学|中国文学|文学|当代文学|中国|短篇
22935, 2003-4-1 ,668,8.6,迟子建|小说|当代文学|中国文学|中国现当代小说|中国|动物|当代
22936, 2019-10 ,151,8.7,迟子建|短篇小说|当代文学|小说|中国|短篇集|短篇小说集|短篇
22937, 2008-1 ,335,8.1,当代文学|小说|短篇小说|爱情|中国文学|女性文学|文学|现当代文学
22938, 2008-7 ,3265,8.4,颜歌|小说|青春|中国文学|中国|80后|文学|青春文学
22939, 2014-2-15 ,1599,8.4,格非|小说|短篇小说|当代文学|中国文学|文学|中国|中国当代文学
22940, 2019-9-1 ,649,8,钟晓阳|小说|香港文学|当代文学|香港|中国文学|爱情|长篇小说
22941, 2015-7-19 ,47,9.3,文学研究|先锋文学|当代文学|文学批评|中国文学|文学理论|先锋派|文学
22942, 2012-5-1 ,326,7.8,梁晓声|知青|文革|小说|中国文学|当代文学
22943, 2020-8 ,15,8.5,文学评论|文学|2020|当代文学|中国文学|中国|华语文学
22944, 2017-11-1 ,13,0,北村|中国当代文学|当代文学|中国文学|问|小说集
22945, 2008-5 ,1029,8.2,毕淑敏|心理|女性|小说|心理学|健康|死亡|中国文学
22946, 2019-6 ,565,8,小说|美国文学|美国|女性|理想国|文学|长篇小说|当代文学
22947, 2020-7 ,66,9.1,莫言|当代文学|中国|诺贝尔文学奖|文学|*杭州·浙江文艺出版社*|小说|华语小说
22948, 2009-8 ,523,7.4,王安忆|小说|中国当代文学|当代文学|中国文学|中国|中国现当代文学|文学
22949, 2009-10 ,182,8.4,小说|战争|中国文学|中国|当代文学
22950, 2018-1-1 ,1234,7.2,女性|小说|都市|成长|生活|中国|当代文学|长篇
22951, 2009-1 ,857,8.1,毕飞宇|小说|当代文学|短篇|中国文学|中国|当代|中国当代文学
22952, 2001-1-1 ,352,7.3,赵树理|小说|中国文学|中国现代文学|当代文学|中国现当代文学|文学
22953, 2020-3 ,170,7.1,梁鸿|当代文学|虚构|小说|超现实|长篇小说|文学|实验
22954, 2010-6-1 ,1899,6.3,麦家|谍战|小说|悬疑|中国文学|中国|抗战|当代文学
22955, 2005-2-1 ,2521,8.2,海岩|小说|爱情|当代文学|中国文学|爱情小说|中国|缉毒
22956, 2000-01-01 ,1608,8.4,严歌苓|小说|女性|当代文学|中国文学|同性恋|疏离感|中国
22957, 2013-5 ,2034,7.8,颜歌|小说|当代文学|中国文学|中国|文学|2013
22958, 2016-9 ,222,9.3,洪子诚|当代文学|文学史|文学理论|文学研究|中国文学史|史料|文学
22959, 2010-5 ,434,8.3,小说|人性|中国文学|纪实|中国|当代文学|文学
22960, 2017-2 ,157,7.9,中国当代文学|当代文学|小说|中国文学|文学|有趣
22961, 2006-4 ,701,7.8,贾平凹|小说|中国文学|当代文学|文学|中国
22962, 2011-1 ,291,8.1,王安忆|小说|中国文学|当代文学|中国|中篇|文学|中国当代文学
22963, 2008-5 ,230,8.5,韩少功|当代文学|小说|中国文学|神秘|中国|散文随笔|文学
22964, 2019-1 ,1062,7.4,阎连科|当代文学|小说|理想国|中国现当代文学|文学|中国|中国文学
22965, 1984-7 ,1144,7.3,茅盾文学奖|张洁|小说|中国文学|当代文学|中国现当代文学|中国|现当代文学
22966, 1999-3-1 ,180,9.2,官场|小说|中国现当代小说|官场小说|中国小说|当代文学|中国|文学
22967, 2003-1-1 ,1015,7.9,刘恒|小说|当代文学|中国当代文学|中国文学|当代|中国现当代文学|中国
22968, 2006-1 ,212,8.4,诗歌|诗集|诗|中国文学|当代文学|现代诗
22969, 1978-1 ,1656,7.6,小说|中国文学|战争|红色经典|当代文学|中国|童年记忆
22970, 2016-10-1 ,180,8.7,史铁生|小说|中国当代文学|中国文学|文学|中国|当代文学|待购
22971, 2005-4 ,2748,8.4,严歌苓|小说|女性|文革|中国文学|当代文学|中国|时光难描募。
22972, 2007-9 ,764,8.7,叶广芩|小说|当代文学|中国文学|家族|中国|京味|文学
22973, 2004-1 ,2138,7.8,王朔|小说|中国文学|痞子文学|中国|文学|当代文学|中国小说
22974, 2019-6 ,349,8,写作|访谈|访谈录|当代文学|文学|非虚构|中国|*北京·中信出版社*
22975, 2019-8-1 ,572,8.9,理查德·耶茨|美国文学|美国|小说|外国文学|长篇小说|文学|*上海译文出版社*
22976, 2007-9 ,3049,7.8,贾平凹|小说|中国文学|当代小说|社会|中国|文学|当代文学
22977, 2008-1-1 ,857,7.9,铁凝|小说|中国文学|当代小说|当代文学|女性|文学|中国
22978, 2016-5 ,866,7.6,双雪涛|小说|中国文学|中国|虚构|当代文学|现当代文学|当代
22979, 2010-8 ,148,7.3,莫言|中国文学|当代小说|小说|当代文学|中国现当代文学|中国
22980, 2003-9 ,784,7.8,铁凝|女性|小说|当代文学|中国文学|文革|中国当代文学|女性文学
22981, 2004-6-1 ,1181,8.2,刘震云|小说|中国当代文学|当代文学|中国文学|中国|文革|历史
22982, 2020-10 ,314,7.5,台湾文学|台湾|后浪|短篇小说|小说|文学|当代文学|2020
22983, 1998-08 ,4174,7.2,池莉|小说|当代文学|中国文学|爱情|中国|文学|当代
22984, 2014-11-1 ,27,7,当代文学|小说集|小说|中国文学|*北京·海豚出版社*|短篇小说集|嗯
22985, 2018-8 ,99,9.1,宗璞|小说|西南联大|抗日战争|当代文学|大学|当代
22986, 2012-2 ,282,8.6,迟子建|小说|中国文学|短篇小说|当代文学|中国|文学|短篇
22987, 2020-5 ,300,8.8,葡萄牙文学|葡萄牙|小说|长篇小说|外国文学|外国小说|文学|当代文学
22988, 2020-10 ,247,7.3,小说|当代文学|中国文学|长篇小说|文学|中国|长篇
22989, 2017-6 ,135,8.4,迟子建|当代文学|小说|中国文学|中国|长篇|文学|图书馆
22990, 2004-2 ,650,7.9,王安忆|小说|当代文学|中国文学|中国现当代文学|中国|当代|女作家
22991, 2010-12 ,90,8.4,小说|中国文学|民俗|当代文学|中国|大陆
22992, 2010-11 ,654,8.1,池莉|当代文学|小说|中国现当代文学|中国文学|生活|文学|女性文学
22993, 2019-2 ,890,8.4,萨拉·沃特斯|英国文学|小说|英国|外国文学|女性|长篇小说|文学
22994, 2019-10 ,84,8.7,当代文学|短篇小说|小说|文学|短篇小说集|中国|短篇集
22995, 2019-5 ,554,7.7,英国文学|小说|英国|外国文学|文学|书店|长篇小说|当代文学
22996, 2018-9 ,543,7,小说|外国文学|美国文学|美国|文学|好书，值得一读|长篇小说|当代文学
22997, 2015-10-1 ,669,9.1,陈忠实|小说|中国文学|茅盾文学奖|长篇小说|乡土文学|中国|陕西
22998, 2009-4 ,4095,7.6,苏童|小说|当代文学|中国文学|中国|文学|中国当代文学|文革
22999, 2021-4 ,51,7,华语文学|小说|台湾文学|中国当代文学|后浪|长篇小说|文学|女性
23000, 2017-10 ,1220,7.5,小说|中国文学|当代文学|理想国|奇幻|民俗|中国|想象另一种可能
23001, 2014-6 ,28,9.1,文学批评|当代文学|*北京大学出版社*|现代中国|文学研究|文学理论与文学批评|中国现当代文学
23002, 2015-1 ,183,8.3,阎连科|小说|当代文学|中国文学|当代|中篇|中国|上海文艺出版社
23003, 2019-1 ,504,8.6,美国文学|小说|美国|理想国|外国文学|长篇小说|文学|当代文学
23004, 2005-5 ,35,7,小说|社会|当代文学|职场|官场小说|出版|有电子版
23005, 2020-4-1 ,266,8.1,拉美文学|阿根廷文学|阿根廷|短篇小说集|小说|外国文学|短篇集|短篇小说
23006, 2019-1 ,34,7.8,诗歌|当代文学|诗集
23007, 2017-7 ,129,9.1,洪子诚|阅读|文学|文学理论|中国当代文学|当代文学|2017|藏
23008, 2013-4 ,53,8,王蒙|小说|文学|当代文学|中国|随笔|朗读者|当代
23009, 2010-1 ,140,8.5,洪子诚|当代文学|文学评论|文学史|中国当代文学|中国现当代文学|文学理论|文学研究
23010, 2010-1 ,122,8.8,洪子诚|当代文学|文学史|中国现当代文学|文学研究|现当代文学|考研|文论
23011, 2017-10 ,2058,7.2,张悦然|小说|当代文学|短篇|文学|中国|成长|短篇集
23012, 2011-6 ,617,8.1,毕飞宇|小说|短篇小说|中国文学|中国现当代文学|当代文学|中国|小说集
23013, 2011-2 ,632,6.6,麦家|小说|谍战|中国文学|抗战|中国|悬疑|民国
23014, 2018-10 ,1011,8.4,保罗·奥斯特|小说|美国文学|美国|长篇小说|理想国|外国文学|文学
23015, 2000-03-01 ,1965,7.7,铁凝|小说|当代文学|女性文学|中国文学|中国|女性|文学
23016, 2011-8 ,579,7.7,王朔|小说|当代文学|中国文学|中国|社会|故事|小品
23017, 2011-8-1 ,17613,6.9,安妮宝贝|春宴|小说|文艺|行走|中国文学|安妮寶貝|中国
23018, 2003-1 ,250,8.2,方方|小说|当代文学|中国当代文学|中国文学|文学|中国|中国当代
23019, 2016-7-1 ,416,8.2,毕飞宇|小说|中国文学|短篇小说|当代文学|中国|社会|短篇小说集
23020, 2003-6 ,1350,7.9,王朔|小说|中国文学|中国|当代文学|文学|经典
23021, 1993-9-1 ,1158,8.6,苏童|小说|当代文学|中国文学|中国|先锋派|文学|当代小说
23022, 1960-5 ,96,7.3,小说|当代文学|中国|中国现当代文学|散文
23023, 2011-11 ,47,8.2,小说|文学|人性|中国当代|短篇集|当代文学|作品集|2011
23024, 2011-11 ,41,9.1,文学|文学研究|文学史、文学批评及理论|中国文学|当代文学|思考|文学理论与文学批评
23025, 2016-8-1 ,101,8.6,文学批评|文学研究|当代文学|文学|现当代文学|我想读这本书|理论|好书，值得一读
23026, 2005-1-1 ,143,8.4,阿来|小说|中国文学|西藏|中国|文学|当代文学|当代
23027, 2000-9 ,269,8.8,小說|台湾|小说|台灣文學|台湾文学|当代文学|台灣|現代文學
23028, 2009-8 ,283,7.5,当代文学|小说|中国当代文学|中国现当代文学|中国文学|中国|文学|当代
23029, 2016-5 ,390,6.7,科幻|科幻小说|刘慈欣|小说|中国文学|中国|当代文学
23030, 2005-12 ,1330,8,小说|晋商|中国文学|历史|中国|商业|当代文学
23031, 2019-6 ,1825,7,台湾文学|小说|台湾|文学|当代文学|华语文学|好书，值得一读|2019
23032, 2002-10 ,274,7.9,陈思和|现当代文学|当代文学|文学评论|中国现当代文学|文学史|文学|文学理论
23033, 2009-3-1 ,529,8.1,刘震云|小说|当代文学|中国文学|文学|中国|当代|社会学
23034, 2013-4 ,1428,7,迟子建|小说|哈尔滨|女性|中国文学|当代文学|文学|中国
23035, 2011-11 ,99,8.4,史铁生|访谈|思考|随笔|文学|当代文学|文化|中国
23036, 2003-2 ,764,7.8,冯骥才|小说|中国文学|当代文学|天津|中国|历史|文学
23037, 1985-5 ,253,7.8,小说|改革|文学|中国小说|中国文学|现代|当代文学|新星
23038, 2018-10 ,98,9.3,文学史|文学研究|现代性|文学|当代文学|现当代文学|文艺理论|艺术
23039, 2004-1 ,296,7.3,当代文学|小说|乡村|中国现当代文学|中国文学|现当代文学
23040, 2005-1 ,448,7,小说|红色经典|当代文学|中国当代文学|中国文学|中国现当代文学
23041, 2005-1-1 ,151,6.6,小说|当代文学|中国|中国当代文学|中国现当代文学|中国文学|文学
23042, 2007-1 ,467,8.1,小说|中国文学|现当代文学|当代文学|中国|思考|文学
23043, 2008-5 ,383,7.1,叶兆言|小说|中国文学|中国|当代文学|中国小说
23044, 2008-5 ,390,8.4,迟子建|小说|当代文学|中国|中篇|中国文学|中国当代文学|文学
23045, 2008-5 ,687,8.7,迟子建|小说|中国文学|当代文学|中国|中篇|文学|女性
23046, 2012-6-1 ,1926,7.1,严歌苓|小说|中国文学|当代文学|女性|中国现当代文学|现实主义|中国
23047, 2016-8 ,1194,8,小说|朱岳|短篇小说|中国文学|文学|当代文学|中国|短篇
23048, 2013-1-1 ,1014,8,迟子建|小说|中国文学|当代文学|中国|民俗|文学|中国当代文学
23049, 2019-1 ,297,8.3,乔治·佩雷克|法国文学|法国|小说|外国文学|文学|长篇小说|成长
23050, 2016-3-1 ,2663,6,贾平凹|女性|当代文学|小说|中国当代文学|中国小说|中国|2016
23051, 2019-1 ,36,7.8,非洲文学|女性|小说|外国文学|当代文学|长篇小说|文学
23052, 2016-1 ,68,8.7,文学研究|当代文学|文学批评|网络文学|文学评论|文学|文学史|评论
23053, 2004-05 ,317,7.6,林白|小说|女性文学|女性|女性作家|中国文学|文学|当代文学
23054, 2016-3-1 ,205,8.2,小说|短篇小说|黑色幽默|中国现当代文学|中国文学|当代文学|兔子|贫穷
23055, 2008-1 ,284,8,李锐|小说|中国文学|当代文学|中国|现当代文学|文革|文学
23056, 2002-9 ,310,8.2,韩少功|中国文学|当代文学|中国|散文|思想|文学|现代
23057, 2021-3 ,10,0,中国现当代文学|长篇小说|当代文学
23058, 2020-4 ,48,8,王蒙|当代文学|长篇小说|小说|2021
23059, 2009-5 ,4023,7.6,朱天文|台湾|小说|台湾文学|文学|中国文学|当代文学|女性作家
23060, 2004-01 ,116,8.1,文学理论|文学研究|当代文学|中国当代文学|文学史|现当代文学|文学
23061, 2006-12 ,1107,8.1,铁凝|小说|当代文学|中国文学|中国当代文学|女性|文学|中国
23062, 2003-07 ,1783,7.6,莫言|魔幻现实主义|小说|中国文学|当代文学|文学|中国|中国当代文学
23063, 2014-3 ,1260,7.4,徐则臣|小说|中国文学|中国当代文学|当代文学|现当代小说|耶路撒冷|中国
23064, 2005-1 ,438,7.4,茅盾文学奖|小说|当代文学|中国文学|官场小说|中国小说|矛盾文学奖|中国
23065, 2020-5-25 ,112,9.2,种族|女性|电影原著|美国文学|小说|美国|文学|当代文学
23066, 2017-6-19 ,1727,7.7,王安忆|小说|中国当代文学|中国文学|文学|我想读这本书|中短篇|好书，值得一读
23067, 2009-9 ,863,8.4,小说|当代文学|生活|文学|中国文学|中国|亲情
23068, 2019-1 ,17,8.4,贾平凹|小说|当代文学|书籍|中国|2019|***99***
23069, 2000-6-1 ,1747,7.5,贾平凹|小说|中国文学|文学|当代小说|中国|狼|当代文学
23070, 2013-5 ,74,7.8,王安忆|乡土|当代文学|中国当代文学|小说|中国现当代文学|中国文学|中篇小说
23071, 2002-2 ,627,8.7,叶广芩|小说|京味|中国文学|当代文学|家族|中国|文学
23072, 2008-1 ,586,8.2,苏童|短篇小说|中国文学|小说|中国当代文学|当代文学|中国|文学
23073, 2013-6 ,430,7.6,曹寇|当代文学|短篇小说|小说|闲书|文学|中国|中国文学
23074, 2016-8 ,63,6.6,诗歌|文学|诗|中国现当代文学|人生|中国|当代文学|中国文学
23075, 2006-9 ,239,8.2,毕飞宇|小说|当代文学|中国文学|中国|现当代文学|当代
